timestamp,Weth supply rate,USDC borrow rate,(USDC borrow rate / 3) - Weth supply rate
2024-03-09 02:00:00,0.0190615202726612,0.0747058740802473,0.0058404377540879
2024-03-09 03:00:00,0.0190647148042155,0.0747057998569353,0.005837218481429603
2024-03-09 04:00:00,0.0190873343910354,0.0747056510375156,0.005814549288136468
2024-03-09 05:00:00,0.0190905143164276,0.0747055764752999,0.005811344508672371
2024-03-09 06:00:00,0.0190936810429673,0.0747055019469813,0.005808152939359802
2024-03-09 07:00:00,0.0191000589086136,0.0747053527886838,0.005801725354281001
2024-03-09 08:00:00,0.0191032420554164,0.0747052789043269,0.005798517579359234
2024-03-09 09:00:00,0.0191064259513482,0.074705204342137,0.005795308829364132
2024-03-09 10:00:00,0.0191127541138476,0.0747050552177727,0.005788930958743298
2024-03-09 11:00:00,0.0191159544303058,0.0747049809945173,0.005785705901199971
2024-03-09 12:00:00,0.0336460082824267,0.0747049071101859,-0.008744372579031396
2024-03-09 13:00:00,0.0336991846156962,0.0747047582908899,-0.0087975985187329
2024-03-09 14:00:00,0.0337257027574279,0.074704684372682,-0.008824141299867232
2024-03-09 15:00:00,0.0337522522238322,0.074704610488371,-0.008850715394375198
2024-03-09 16:00:00,0.0338055628989264,0.0747044616691161,-0.008904075675887704
2024-03-09 17:00:00,0.0338320885296754,0.0747043874797935,-0.0089306260364109
2024-03-09 18:00:00,0.0338592356169025,0.0747043132226923,-0.008957797876005067
2024-03-09 19:00:00,0.033886060500663,0.0747042383216507,-0.008984647726779434
2024-03-09 20:00:00,0.0342575973438695,0.0747040902141765,-0.009356233939144004
2024-03-09 21:00:00,0.0343021739251478,0.0747040163299064,-0.009400835148512327
2024-03-09 22:00:00,0.03432919224811,0.0747039413949936,-0.009427878449778798
2024-03-09 23:00:00,0.0343833249905089,0.0747037936264789,-0.009482060448349264
2024-03-10 00:00:00,0.0344105594281836,0.0747037186915816,-0.009509319864323067
2024-03-10 01:00:00,0.0344377059814875,0.0747036444684185,-0.009536491158681337
2024-03-10 02:00:00,0.0344920951817504,0.0747034943952989,-0.009590930383317434
2024-03-10 03:00:00,0.0295868469871551,0.0747034201382595,-0.004685706941068603
2024-03-10 04:00:00,0.0296038654885656,0.0747033459151169,-0.0047027501835266335
2024-03-10 05:00:00,0.029649454480549,0.0747031961470656,-0.004748389098193799
2024-03-10 06:00:00,0.02982881166358,0.0747031222628569,-0.004927770909294367
2024-03-10 07:00:00,0.029846083589599,0.0747030483447615,-0.004945067474678499
2024-03-10 08:00:00,0.0299448937944862,0.0747028995596147,-0.00504392727461463
2024-03-10 09:00:00,0.0299622559829291,0.0747028243536452,-0.005061314531714035
2024-03-10 10:00:00,0.0299798650631544,0.0747027497916256,-0.0050789484659458685
2024-03-10 11:00:00,0.0300150526187095,0.0747026010065201,-0.005114185616536135
2024-03-10 12:00:00,0.0300326308980745,0.074702526444516,-0.005131788749902503
2024-03-10 13:00:00,0.030050147043832,0.0747024525603534,-0.005149329523714198
2024-03-10 14:00:00,0.0300853029564148,0.0747023040803153,-0.005184534929643034
2024-03-10 15:00:00,0.030102787285164,0.0747022295183318,-0.005202044112386731
2024-03-10 16:00:00,0.0301205202977004,0.0747021556341897,-0.0052198017529705015
2024-03-10 17:00:00,0.0301555652325559,0.0747020068491664,-0.005254896282833765
2024-03-10 18:00:00,0.0301731104335216,0.0747019329311477,-0.005272466123139034
2024-03-10 19:00:00,0.0301910612223441,0.0747018590470259,-0.00529044154000213
2024-03-10 20:00:00,0.0302264628519201,0.0747017099231258,-0.005325892877544831
2024-03-10 21:00:00,0.0302442258697391,0.0747016350561574,-0.005343680851019966
2024-03-10 22:00:00,0.0302620043018346,0.0747015601891942,-0.005361484238769868
2024-03-10 23:00:00,0.0302975290101031,0.0747014123532234,-0.005397058225695299
2024-03-11 00:00:00,0.0303151965569785,0.0747013381302196,-0.005414750513571966
2024-03-11 01:00:00,0.0303331938166174,0.0747012632632771,-0.005432772728858368
2024-03-11 02:00:00,0.0307955222150772,0.0747011151223211,-0.005895150507636837
2024-03-11 03:00:00,0.0308136137178442,0.0747010412382555,-0.0059132666384257015
2024-03-11 04:00:00,0.0308317212721568,0.074700967354195,-0.005931398820758466
2024-03-11 05:00:00,0.0308676660111898,0.0747008185693363,-0.005967393154744368
2024-03-11 06:00:00,0.0308857416473764,0.0747007440074559,-0.0059854936448911
2024-03-11 07:00:00,0.0309037533921093,0.0747006694794724,-0.006003530232285163
2024-03-11 08:00:00,0.0309396644248277,0.0747005206607631,-0.006039490871239998
2024-03-11 09:00:00,0.0309577232791455,0.0747004464378209,-0.006057574466538537
2024-03-11 10:00:00,0.0309757977958646,0.0747003725538013,-0.006075673611264168
2024-03-11 11:00:00,0.0310120743569251,0.0747002241079424,-0.0061119996542776354
2024-03-11 12:00:00,0.0310303566516952,0.0747001498850206,-0.006130306690021663
2024-03-11 13:00:00,0.0310485746955681,0.0747000756282122,-0.006148549486164032
2024-03-11 14:00:00,0.0310668085388332,0.0747000014053007,-0.006166808070399637
2024-03-11 15:00:00,0.0311032435052726,0.0746998513326898,-0.006203293061042666
2024-03-11 16:00:00,0.0311216055886375,0.0746997764319592,-0.006221680111317768
2024-03-11 17:00:00,0.0311399836076524,0.0746997015651255,-0.006240083085943902
2024-03-11 18:00:00,0.0311766262908959,0.0746995531193592,-0.0062767752511095
2024-03-11 19:00:00,0.0311948905933557,0.0746994785575666,-0.006295064407500165
2024-03-11 20:00:00,0.0312132515770807,0.0746994043346963,-0.006313450132181934
2024-03-11 21:00:00,0.0312498590740028,0.0746992549061114,-0.0063501074386323325
2024-03-11 22:00:00,0.0160021329167373,0.0746991806832566,0.008897593977681566
2024-03-11 23:00:00,0.016000947189344,0.0746991061214898,0.008898754851152602
2024-03-12 00:00:00,0.0372491773472025,0.074698956387921,-0.012349525217895497
2024-03-12 01:00:00,0.0372789034818958,0.074698882131195,-0.012379276104830805
2024-03-12 02:00:00,0.0373084040321492,0.074698807908366,-0.012408801396027205
2024-03-12 03:00:00,0.0373673794498673,0.0746986587848892,-0.012467826521570902
2024-03-12 04:00:00,0.0373968540213383,0.0746985839520251,-0.012497326037329934
2024-03-12 05:00:00,0.0375997509212435,0.0746985100342418,-0.012700247576496234
2024-03-12 06:00:00,0.0377218851532202,0.0746983609108064,-0.012822431516284732
2024-03-12 07:00:00,0.0377518771239599,0.074698286721905,-0.012852448216658235
2024-03-12 08:00:00,0.0377820371990023,0.0746982121602002,-0.012882633145602233
2024-03-12 09:00:00,0.0378423334024602,0.074698063375723,-0.01294297894388587
2024-03-12 10:00:00,0.0378726019563718,0.0746979888479253,-0.012973272340396698
2024-03-12 11:00:00,0.0379030396319833,0.0746979143201329,-0.013003734858605665
2024-03-12 12:00:00,0.0379636246660672,0.0746977665185553,-0.013064369159882103
2024-03-12 13:00:00,0.0379939045154243,0.0746976922619116,-0.01309467376145377
2024-03-12 14:00:00,0.0173374634588563,0.0746976177341397,0.007561742452523598
2024-03-12 15:00:00,0.0173370126000108,0.0746974689497447,0.007562143716570768
2024-03-12 16:00:00,0.0301816615142067,0.0746973940830717,-0.0052825301531828
2024-03-12 17:00:00,0.0301964477317979,0.0746973198603454,-0.005297341111682768
2024-03-12 18:00:00,0.0302111144730993,0.0746971717538247,-0.005312057221824398
2024-03-12 19:00:00,0.03024054530386,0.0746970972260889,-0.0053415128951637
2024-03-12 20:00:00,0.0397577026861776,0.0746970233084079,-0.014858694916708302
2024-03-12 21:00:00,0.0397912134497657,0.074696875201928,-0.014892255049123036
2024-03-12 22:00:00,0.0189172443442219,0.0746968003352964,0.005981689100876899
2024-03-12 23:00:00,0.0189181606692529,0.0746967264515275,0.005980748147922935
2024-03-13 00:00:00,0.0189190650739015,0.0746966515510146,0.005979818776436701
2024-03-13 01:00:00,0.0189208860960289,0.074696502800645,0.005977948170852766
2024-03-13 02:00:00,0.0189217947124827,0.0746964288830049,0.0059770149151856
2024-03-13 03:00:00,0.0189226993774189,0.0746963536774881,0.0059760851817438
2024-03-13 04:00:00,0.0189245209201664,0.0746962039443028,0.005974213727934535
2024-03-13 05:00:00,0.0189254297647913,0.0746961290438264,0.005973279916484168
2024-03-13 06:00:00,0.0189263467398408,0.0746960551601036,0.005972338313527066
2024-03-13 07:00:00,0.0189281607700058,0.0746959067487326,0.005970474812905063
2024-03-13 08:00:00,0.0189290699070739,0.0746958324922174,0.0059695409236652335
2024-03-13 09:00:00,0.0189299831258411,0.0746957579645745,0.005968602862350403
2024-03-13 10:00:00,0.0189317976766085,0.0746956092143286,0.005966738728167702
2024-03-13 11:00:00,0.0189327151072516,0.0746955346528096,0.005965796443684935
2024-03-13 12:00:00,0.018933632602987,0.0746954607691277,0.0059648543200555675
2024-03-13 13:00:00,0.0189354557076711,0.0746953123578388,0.005962981744941833
2024-03-13 14:00:00,0.0189363653975121,0.0746952377624488,0.005962047189970832
2024-03-13 15:00:00,0.0189372751202984,0.0746951619469668,0.005961112195357204
2024-03-13 16:00:00,0.0189390988098985,0.0746950105193684,0.005959238029890967
2024-03-13 17:00:00,0.0189400207779097,0.0746949353139509,0.005958290993407264
2024-03-13 18:00:00,0.0189409468598203,0.0746948594645987,0.005957339628379268
2024-03-13 19:00:00,0.0191196311203185,0.0746947090537901,0.0057786052309448666
2024-03-13 20:00:00,0.0191206665737511,0.0746946345262251,0.005777544934990601
2024-03-13 21:00:00,0.0191217020603747,0.0746945589819183,0.0057764842669314025
2024-03-13 22:00:00,0.0194113762626238,0.074694484115448,0.005486785109192201
2024-03-13 23:00:00,0.0195795999084239,0.0746943340436076,0.005318511439445301
2024-03-14 00:00:00,0.019581007877355,0.0746942598210926,0.005317078729675868
2024-03-14 01:00:00,0.0195838056864226,0.0746941856324743,0.005314256191068838
2024-03-14 02:00:00,0.0195851955265093,0.0746940351878685,0.0053128162027802
2024-03-14 03:00:00,0.0195865978762731,0.0746939596774953,0.005311388682892
2024-03-14 04:00:00,0.0195880065944037,0.0746938848110668,0.0053099550092852305
2024-03-14 05:00:00,0.0195891310751776,0.0746937353832493,0.005308780719238834
2024-03-14 06:00:00,0.0195905299255894,0.0746936601779211,0.005307356800384303
2024-03-14 07:00:00,0.0195919227973042,0.074693585345405,0.005305938984497469
2024-03-14 08:00:00,0.0195947334657449,0.0746934352397985,0.005303078280854599
2024-03-14 09:00:00,0.0195961206197931,0.0746933607123218,0.005301666284314166
2024-03-14 10:00:00,0.0195975017950796,0.0746932864898741,0.005300260368211768
2024-03-14 11:00:00,0.0196002891350122,0.0746931364182009,0.0052974230043881
2024-03-14 12:00:00,0.0205458626075285,0.0746930618907449,0.004351824689386465
2024-03-14 13:00:00,0.0205480441334803,0.0746929863465486,0.004349617982035897
2024-03-14 14:00:00,0.0204066618777581,0.0746928352920634,0.004490949886263036
2024-03-14 15:00:00,0.0204087107514127,0.0746927597817745,0.004488875842512136
2024-03-14 16:00:00,0.0204107599831576,0.0746926848476466,0.0044868016327246005
2024-03-14 17:00:00,0.0204148958197455,0.0746926096762834,0.004482640739015633
2024-03-14 18:00:00,0.0204169459649479,0.0746924592996811,0.004480540468279132
2024-03-14 19:00:00,0.0204189964038887,0.0746923840944422,0.0044784649609253685
2024-03-14 20:00:00,0.0204231347839046,0.07469230824527,0.004474301297852066
2024-03-14 21:00:00,0.0204252044146382,0.0746921581737334,0.00447218164327293
2024-03-14 22:00:00,0.0361602167688822,0.0746920832735389,-0.011262855677702566
2024-03-14 23:00:00,0.0362102422638694,0.0746920077633029,-0.011312906342768436
2024-03-15 00:00:00,0.0362351288295465,0.0746918587085527,-0.011337842593362266
2024-03-15 01:00:00,0.0362601513187232,0.0746917841472939,-0.0113628899362919
2024-03-15 02:00:00,0.0363106056102298,0.074691709924955,-0.011413368968578134
2024-03-15 03:00:00,0.0365308803886365,0.0746915595484787,-0.011633693872476935
2024-03-15 04:00:00,0.0365560813743206,0.0746914846483259,-0.011658919824878634
2024-03-15 05:00:00,0.0366064505973586,0.0746914094770467,-0.0117093141050097
2024-03-15 06:00:00,0.0366315072252605,0.0746912597445502,-0.011734420643743766
2024-03-15 07:00:00,0.0366569241689798,0.0746911845393951,-0.011759862655848101
2024-03-15 08:00:00,0.0367076138836394,0.07469110967316,-0.011810577325919395
2024-03-15 09:00:00,0.036733109950302,0.0746910354847592,-0.011836098122048933
2024-03-15 10:00:00,0.0367585204594024,0.07469088704019,-0.0118615581126724
2024-03-15 11:00:00,0.0367839571596052,0.0746908128179131,-0.011887019553634172
2024-03-15 12:00:00,0.0368349092390019,0.0746907386295327,-0.011937996362491002
2024-03-15 13:00:00,0.0368603121394066,0.0746905898460901,-0.011963448857376564
2024-03-15 14:00:00,0.0368856285187545,0.0746905153188108,-0.011988790079150904
2024-03-15 15:00:00,0.0369367896806382,0.0746904407915366,-0.012039976083459338
2024-03-15 16:00:00,0.0369621837950919,0.0746902910591751,-0.012065420108700198
2024-03-15 17:00:00,0.0369877166338504,0.0746902168708307,-0.012090977676906832
2024-03-15 18:00:00,0.0284283735588216,0.0746901419707715,-0.003531659568564431
2024-03-15 19:00:00,0.0284388763317895,0.074689993221303,-0.0035422119246884994
2024-03-15 20:00:00,0.0284492931343613,0.074689918694065,-0.003552653569672968
2024-03-15 21:00:00,0.0284700060778402,0.074689843827918,-0.0035733914685341962
2024-03-15 22:00:00,0.0284803940049751,0.0746896937567255,-0.0035838294193999316
2024-03-15 23:00:00,0.028490741688533,0.0746896175688291,-0.003594202498923303
2024-03-16 00:00:00,0.0285117301599989,0.0746895430416172,-0.003615215812793164
2024-03-16 01:00:00,0.0285221870447203,0.0746893929704668,-0.0036257227212313677
2024-03-16 02:00:00,0.0285325574645958,0.0746893184771618,-0.0036361179722085336
2024-03-16 03:00:00,0.0288330180169286,0.0746892442211018,-0.00393660327656133
2024-03-16 04:00:00,0.0288436792660831,0.074689095166735,-0.003947314210504767
2024-03-16 05:00:00,0.0288542992895744,0.0746890196567088,-0.003957959404004802
2024-03-16 06:00:00,0.0288756987512124,0.0746889444178192,-0.003979383945272665
2024-03-16 07:00:00,0.0288864783224581,0.0746888692467176,-0.003990188573552232
2024-03-16 08:00:00,0.0288972640093929,0.0746887195484664,-0.004001024159904099
2024-03-16 09:00:00,0.0187775823888267,0.0746886426828115,0.006118631838777134
2024-03-16 10:00:00,0.0187775857301564,0.0746885687996034,0.006118603869711397
2024-03-16 11:00:00,0.0187775891036143,0.0746884187624803,0.006118550483879132
2024-03-16 12:00:00,0.01877759585053,0.0746883442014602,0.006118518883290066
2024-03-16 13:00:00,0.0187775992239879,0.0746882696743365,0.0061184906674576
2024-03-16 14:00:00,0.0187776025974458,0.074688119332233,0.006118437179965203
2024-03-16 15:00:00,0.0400571529283218,0.07468804443232,-0.015161138117548469
2024-03-16 16:00:00,0.0400874058151098,0.0746879689223677,-0.015191416174320564
2024-03-16 17:00:00,0.040021367668181,0.0746878198681777,-0.015125427712121765
2024-03-16 18:00:00,0.0188870308218415,0.0746877453071991,0.006008884280558201
2024-03-16 19:00:00,0.0188870342277933,0.0746876697972678,0.006008855704629303
2024-03-16 20:00:00,0.0188870376337452,0.0746875203703145,0.006008802489692964
2024-03-16 21:00:00,0.0188870445420439,0.0746874464871835,0.006008770953683934
2024-03-16 22:00:00,0.0188870479479958,0.0746873716551001,0.006008742603704233
2024-03-16 23:00:00,0.0188870513539477,0.0746872215842529,0.006008689174136599
2024-03-17 00:00:00,0.0188870582301149,0.0746871464132718,0.006008657240975698
2024-03-17 01:00:00,0.0188870616360668,0.0746870718862312,0.006008628992676932
2024-03-17 02:00:00,0.0186578686173203,0.0746869970202825,0.006237797056107202
2024-03-17 03:00:00,0.0186575933434207,0.0746868469494876,0.006238022306408499
2024-03-17 04:00:00,0.0186570391979153,0.0746867714396195,0.006238551281957869
2024-03-17 05:00:00,0.0186567651770898,0.0746866962686698,0.006238800245800136
2024-03-17 06:00:00,0.0186564911884623,0.0746865468418519,0.006239024425488335
2024-03-17 07:00:00,0.0186559358870805,0.074686472653766,0.006239554997508168
2024-03-17 08:00:00,0.0186556606779517,0.0746863987707071,0.006239805578950666
2024-03-17 09:00:00,0.018655385436773,0.0746862490728001,0.006240030920827033
2024-03-17 10:00:00,0.018654835083136,0.0746861748508435,0.006240556533811833
2024-03-17 11:00:00,0.0166480304710861,0.0746860999849573,0.008247336190566334
2024-03-17 12:00:00,0.0166455549150973,0.0746859489653313,0.008249761406679802
2024-03-17 13:00:00,0.0166405945556388,0.0746858737605479,0.008254696697877168
2024-03-17 14:00:00,0.0166381097201536,0.0746857988946827,0.008257156578073965
2024-03-17 15:00:00,0.0166356144389794,0.0746856498407937,0.008259602174618502
2024-03-17 16:00:00,0.0166306255621486,0.0746855759577913,0.00826456642378183
2024-03-17 17:00:00,0.0166281100051205,0.074685502074794,0.008267057353144168
2024-03-17 18:00:00,0.0166256279573359,0.0746853530209462,0.008269489716312833
2024-03-17 19:00:00,0.0166206765437052,0.0746852778500958,0.0082744160729934
2024-03-17 20:00:00,0.0166181851845883,0.0746852032892935,0.008276882578509531
2024-03-17 21:00:00,0.0166157053731742,0.0746850529476189,0.0082793122760321
2024-03-17 22:00:00,0.0166107474035445,0.0746849777428982,0.00828424517742157
2024-03-17 23:00:00,0.016608280241818,0.0746849032160081,0.008286687496851367
2024-03-18 00:00:00,0.0166058135990339,0.0746848286891231,0.008289129297340467
2024-03-18 01:00:00,0.0166008601339196,0.0746846776696757,0.008294032422638965
2024-03-18 02:00:00,0.0165983732796284,0.0746846031089151,0.0082964944233433
2024-03-18 03:00:00,0.0165439309689872,0.0746845282770297,0.008350911790022699
2024-03-18 04:00:00,0.0165389775168811,0.074684378545492,0.00835581533161623
2024-03-18 05:00:00,0.0165365179987258,0.0746843040186434,0.008358250007488667
2024-03-18 06:00:00,0.0165340590635549,0.0746842301696247,0.008360684326319996
2024-03-18 07:00:00,0.0165096842414922,0.074684081082062,0.008385009452528465
